DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2021-11-24,"SI","OTRO","M","LANCHA",0,"NO"
2021-11-24,"SI","OTRO","M","SUBTE",267,"NO"
2021-11-24,"SI","OTRO","M","TOTAL",4498,"NO"
2021-11-24,"SI","OTRO","M","TREN",993,"NO"
2021-11-24,"SI","PENSION","F","COLECTIVO",77584,"NO"
2021-11-24,"SI","PENSION","F","LANCHA",0,"NO"
2021-11-24,"SI","PENSION","F","SUBTE",3567,"NO"
2021-11-24,"SI","PENSION","F","TOTAL",79319,"NO"
2021-11-24,"SI","PENSION","F","TREN",13845,"NO"
2021-11-24,"SI","PENSION","M","COLECTIVO",33227,"NO"
2021-11-24,"SI","PENSION","M","LANCHA",0,"NO"
2021-11-24,"SI","PENSION","M","SUBTE",1761,"NO"
2021-11-24,"SI","PENSION","M","TOTAL",34119,"NO"
2021-11-24,"SI","PENSION","M","TREN",6142,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",114944,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",8787,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",117469,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",27719,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",1033,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",103,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1079,"NO"
2021-11-24,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",280,"NO"
2021-11-24,"SI","PROGRESAR","F","COLECTIVO",50286,"NO"
2021-11-24,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-11-24,"SI","PROGRESAR","F","SUBTE",3254,"NO"
2021-11-24,"SI","PROGRESAR","F","TOTAL",51900,"NO"
2021-11-24,"SI","PROGRESAR","F","TREN",9456,"NO"
2021-11-24,"SI","PROGRESAR","M","COLECTIVO",19308,"NO"
2021-11-24,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-11-24,"SI","PROGRESAR","M","SUBTE",1414,"NO"
2021-11-24,"SI","PROGRESAR","M","TOTAL",20151,"NO"
2021-11-24,"SI","PROGRESAR","M","TREN",4024,"NO"
2021-11-25,"NO",,,"COLECTIVO",274383,"NO"
2021-11-25,"NO",,,"LANCHA",1,"NO"
2021-11-25,"NO",,,"SUBTE",0,"NO"
2021-11-25,"NO",,,"TOTAL",274478,"NO"
2021-11-25,"NO",,,"TREN",149,"NO"
2021-11-25,"NO",,"F","COLECTIVO",211899,"NO"
2021-11-25,"NO",,"F","LANCHA",3,"NO"
2021-11-25,"NO",,"F","SUBTE",0,"NO"
2021-11-25,"NO",,"F","TOTAL",211969,"NO"
2021-11-25,"NO",,"F","TREN",112,"NO"
2021-11-25,"NO",,"M","COLECTIVO",153008,"NO"
2021-11-25,"NO",,"M","LANCHA",3,"NO"
2021-11-25,"NO",,"M","SUBTE",0,"NO"
2021-11-25,"NO",,"M","TOTAL",153066,"NO"
2021-11-25,"NO",,"M","TREN",92,"NO"
2021-11-25,"NO","AUH","F","COLECTIVO",79766,"NO"
2021-11-25,"NO","AUH","F","LANCHA",1,"NO"
2021-11-25,"NO","AUH","F","SUBTE",0,"NO"
2021-11-25,"NO","AUH","F","TOTAL",79771,"NO"
2021-11-25,"NO","AUH","F","TREN",7,"NO"
2021-11-25,"NO","AUH","M","COLECTIVO",2495,"NO"
2021-11-25,"NO","AUH","M","LANCHA",0,"NO"
2021-11-25,"NO","AUH","M","SUBTE",0,"NO"
2021-11-25,"NO","AUH","M","TOTAL",2495,"NO"
2021-11-25,"NO","AUH","M","TREN",0,"NO"
2021-11-25,"NO","JUBILACION","F","COLECTIVO",67619,"NO"
2021-11-25,"NO","JUBILACION","F","LANCHA",1,"NO"
2021-11-25,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-11-25,"NO","JUBILACION","F","TOTAL",67628,"NO"
2021-11-25,"NO","JUBILACION","F","TREN",20,"NO"
2021-11-25,"NO","JUBILACION","M","COLECTIVO",34993,"NO"
2021-11-25,"NO","JUBILACION","M","LANCHA",3,"NO"
2021-11-25,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-11-25,"NO","JUBILACION","M","TOTAL",34999,"NO"
2021-11-25,"NO","JUBILACION","M","TREN",7,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",6174,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",1,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",6175,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","F","TREN",3,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2893,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2894,"NO"
2021-11-25,"NO","MONOTRIBUTO SOCIAL","M","TREN",2,"NO"
2021-11-25,"NO","OTRO","F","COLECTIVO",4915,"NO"
2021-11-25,"NO","OTRO","F","LANCHA",0,"NO"
2021-11-25,"NO","OTRO","F","SUBTE",0,"NO"
2021-11-25,"NO","OTRO","F","TOTAL",4915,"NO"
2021-11-25,"NO","OTRO","F","TREN",1,"NO"
2021-11-25,"NO","OTRO","M","COLECTIVO",1990,"NO"
2021-11-25,"NO","OTRO","M","LANCHA",0,"NO"
2021-11-25,"NO","OTRO","M","SUBTE",0,"NO"
2021-11-25,"NO","OTRO","M","TOTAL",1990,"NO"
2021-11-25,"NO","OTRO","M","TREN",0,"NO"
2021-11-25,"NO","PENSION","F","COLECTIVO",39498,"NO"
2021-11-25,"NO","PENSION","F","LANCHA",1,"NO"
2021-11-25,"NO","PENSION","F","SUBTE",0,"NO"
2021-11-25,"NO","PENSION","F","TOTAL",39501,"NO"
2021-11-25,"NO","PENSION","F","TREN",5,"NO"
2021-11-25,"NO","PENSION","M","COLECTIVO",17531,"NO"
2021-11-25,"NO","PENSION","M","LANCHA",1,"NO"
2021-11-25,"NO","PENSION","M","SUBTE",0,"NO"
2021-11-25,"NO","PENSION","M","TOTAL",17532,"NO"
2021-11-25,"NO","PENSION","M","TREN",3,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",28741,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",28743,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",6,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",219,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",219,"NO"
2021-11-25,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",1,"NO"
2021-11-25,"NO","PROGRESAR","F","COLECTIVO",23710,"NO"
2021-11-25,"NO","PROGRESAR","F","LANCHA",0,"NO"
2021-11-25,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-11-25,"NO","PROGRESAR","F","TOTAL",23711,"NO"
2021-11-25,"NO","PROGRESAR","F","TREN",3,"NO"
2021-11-25,"NO","PROGRESAR","M","COLECTIVO",10409,"NO"
2021-11-25,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-11-25,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-11-25,"NO","PROGRESAR","M","TOTAL",10410,"NO"
2021-11-25,"NO","PROGRESAR","M","TREN",1,"NO"
2021-11-25,"SI",,,"COLECTIVO",1015756,"NO"
2021-11-25,"SI",,,"LANCHA",0,"NO"
2021-11-25,"SI",,,"SUBTE",145413,"NO"
2021-11-25,"SI",,,"TOTAL",1115887,"NO"
2021-11-25,"SI",,,"TREN",201213,"NO"
2021-11-25,"SI",,"F","COLECTIVO",628548,"NO"
2021-11-25,"SI",,"F","LANCHA",0,"NO"
2021-11-25,"SI",,"F","SUBTE",74011,"NO"
2021-11-25,"SI",,"F","TOTAL",673904,"NO"
2021-11-25,"SI",,"F","TREN",104329,"NO"
2021-11-25,"SI",,"M","COLECTIVO",533331,"NO"
2021-11-25,"SI",,"M","LANCHA",0,"NO"
2021-11-25,"SI",,"M","SUBTE",72987,"NO"
2021-11-25,"SI",,"M","TOTAL",581259,"NO"
2021-11-25,"SI",,"M","TREN",117387,"NO"
2021-11-25,"SI","AUH","F","COLECTIVO",218735,"NO"
2021-11-25,"SI","AUH","F","LANCHA",0,"NO"
2021-11-25,"SI","AUH","F","SUBTE",10311,"NO"
2021-11-25,"SI","AUH","F","TOTAL",222612,"NO"
2021-11-25,"SI","AUH","F","TREN",41386,"NO"
2021-11-25,"SI","AUH","M","COLECTIVO",10570,"NO"
2021-11-25,"SI","AUH","M","LANCHA",0,"NO"
2021-11-25,"SI","AUH","M","SUBTE",589,"NO"
2021-11-25,"SI","AUH","M","TOTAL",10849,"NO"
2021-11-25,"SI","AUH","M","TREN",2647,"NO"
2021-11-25,"SI","JUBILACION","F","COLECTIVO",186637,"NO"
2021-11-25,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-11-25,"SI","JUBILACION","F","SUBTE",11912,"NO"
2021-11-25,"SI","JUBILACION","F","TOTAL",192995,"NO"
2021-11-25,"SI","JUBILACION","F","TREN",23678,"NO"
2021-11-25,"SI","JUBILACION","M","COLECTIVO",89315,"NO"
2021-11-25,"SI","JUBILACION","M","LANCHA",0,"NO"
2021-11-25,"SI","JUBILACION","M","SUBTE",6516,"NO"
2021-11-25,"SI","JUBILACION","M","TOTAL",92682,"NO"
2021-11-25,"SI","JUBILACION","M","TREN",12732,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",24548,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",1541,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",25131,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","F","TREN",4556,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",15242,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",916,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",15693,"NO"
2021-11-25,"SI","MONOTRIBUTO SOCIAL","M","TREN",3105,"NO"
2021-11-25,"SI","OTRO","F","COLECTIVO",8146,"NO"
2021-11-25,"SI","OTRO","F","LANCHA",0,"NO"
2021-11-25,"SI","OTRO","F","SUBTE",478,"NO"
2021-11-25,"SI","OTRO","F","TOTAL",8345,"NO"
2021-11-25,"SI","OTRO","F","TREN",1539,"NO"
2021-11-25,"SI","OTRO","M","COLECTIVO",3955,"NO"
2021-11-25,"SI","OTRO","M","LANCHA",0,"NO"
2021-11-25,"SI","OTRO","M","SUBTE",269,"NO"
2021-11-25,"SI","OTRO","M","TOTAL",4091,"NO"
2021-11-25,"SI","OTRO","M","TREN",935,"NO"
2021-11-25,"SI","PENSION","F","COLECTIVO",69563,"NO"
2021-11-25,"SI","PENSION","F","LANCHA",0,"NO"
2021-11-25,"SI","PENSION","F","SUBTE",3444,"NO"
2021-11-25,"SI","PENSION","F","TOTAL",71063,"NO"
2021-11-25,"SI","PENSION","F","TREN",12509,"NO"
2021-11-25,"SI","PENSION","M","COLECTIVO",29698,"NO"
2021-11-25,"SI","PENSION","M","LANCHA",0,"NO"
2021-11-25,"SI","PENSION","M","SUBTE",1712,"NO"
2021-11-25,"SI","PENSION","M","TOTAL",30497,"NO"
2021-11-25,"SI","PENSION","M","TREN",5643,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",109085,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",8753,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",111471,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",26272,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",1011,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",116,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1058,"NO"
2021-11-25,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",264,"NO"
2021-11-25,"SI","PROGRESAR","F","COLECTIVO",45231,"NO"
2021-11-25,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-11-25,"SI","PROGRESAR","F","SUBTE",3277,"NO"
2021-11-25,"SI","PROGRESAR","F","TOTAL",46678,"NO"
2021-11-25,"SI","PROGRESAR","F","TREN",8555,"NO"
2021-11-25,"SI","PROGRESAR","M","COLECTIVO",17810,"NO"
2021-11-25,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-11-25,"SI","PROGRESAR","M","SUBTE",1413,"NO"
2021-11-25,"SI","PROGRESAR","M","TOTAL",18577,"NO"
2021-11-25,"SI","PROGRESAR","M","TREN",3616,"NO"
2021-11-26,"NO",,,"COLECTIVO",267441,"NO"
2021-11-26,"NO",,,"LANCHA",4,"NO"
2021-11-26,"NO",,,"SUBTE",0,"NO"
2021-11-26,"NO",,,"TOTAL",267570,"NO"
2021-11-26,"NO",,,"TREN",192,"NO"
2021-11-26,"NO",,"F","COLECTIVO",207892,"NO"
2021-11-26,"NO",,"F","LANCHA",8,"NO"
2021-11-26,"NO",,"F","SUBTE",0,"NO"
2021-11-26,"NO",,"F","TOTAL",207965,"NO"
2021-11-26,"NO",,"F","TREN",107,"NO"
2021-11-26,"NO",,"M","COLECTIVO",151648,"NO"
2021-11-26,"NO",,"M","LANCHA",3,"NO"
2021-11-26,"NO",,"M","SUBTE",0,"NO"
2021-11-26,"NO",,"M","TOTAL",151705,"NO"
2021-11-26,"NO",,"M","TREN",101,"NO"
2021-11-26,"NO","AUH","F","COLECTIVO",76758,"NO"
2021-11-26,"NO","AUH","F","LANCHA",3,"NO"
2021-11-26,"NO","AUH","F","SUBTE",0,"NO"
2021-11-26,"NO","AUH","F","TOTAL",76765,"NO"
2021-11-26,"NO","AUH","F","TREN",8,"NO"
2021-11-26,"NO","AUH","M","COLECTIVO",2433,"NO"
2021-11-26,"NO","AUH","M","LANCHA",0,"NO"
2021-11-26,"NO","AUH","M","SUBTE",0,"NO"
2021-11-26,"NO","AUH","M","TOTAL",2433,"NO"
2021-11-26,"NO","AUH","M","TREN",0,"NO"
2021-11-26,"NO","JUBILACION","F","COLECTIVO",66171,"NO"
2021-11-26,"NO","JUBILACION","F","LANCHA",3,"NO"
2021-11-26,"NO","JUBILACION","F","SUBTE",0,"NO"
2021-11-26,"NO","JUBILACION","F","TOTAL",66183,"NO"
2021-11-26,"NO","JUBILACION","F","TREN",16,"NO"
2021-11-26,"NO","JUBILACION","M","COLECTIVO",34054,"NO"
2021-11-26,"NO","JUBILACION","M","LANCHA",3,"NO"
2021-11-26,"NO","JUBILACION","M","SUBTE",0,"NO"
2021-11-26,"NO","JUBILACION","M","TOTAL",34065,"NO"
2021-11-26,"NO","JUBILACION","M","TREN",10,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",5997,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",5997,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","F","TREN",2,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2801,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2801,"NO"
2021-11-26,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2021-11-26,"NO","OTRO","F","COLECTIVO",4558,"NO"
2021-11-26,"NO","OTRO","F","LANCHA",0,"NO"
2021-11-26,"NO","OTRO","F","SUBTE",0,"NO"
2021-11-26,"NO","OTRO","F","TOTAL",4558,"NO"
2021-11-26,"NO","OTRO","F","TREN",0,"NO"
2021-11-26,"NO","OTRO","M","COLECTIVO",1886,"NO"
2021-11-26,"NO","OTRO","M","LANCHA",0,"NO"
2021-11-26,"NO","OTRO","M","SUBTE",0,"NO"
2021-11-26,"NO","OTRO","M","TOTAL",1886,"NO"
2021-11-26,"NO","OTRO","M","TREN",0,"NO"
2021-11-26,"NO","PENSION","F","COLECTIVO",38278,"NO"
2021-11-26,"NO","PENSION","F","LANCHA",0,"NO"
2021-11-26,"NO","PENSION","F","SUBTE",0,"NO"
2021-11-26,"NO","PENSION","F","TOTAL",38278,"NO"
2021-11-26,"NO","PENSION","F","TREN",2,"NO"
2021-11-26,"NO","PENSION","M","COLECTIVO",17182,"NO"
2021-11-26,"NO","PENSION","M","LANCHA",0,"NO"
2021-11-26,"NO","PENSION","M","SUBTE",0,"NO"
2021-11-26,"NO","PENSION","M","TOTAL",17182,"NO"
2021-11-26,"NO","PENSION","M","TREN",3,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",28550,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",28552,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",7,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",198,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",198,"NO"
2021-11-26,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",1,"NO"
2021-11-26,"NO","PROGRESAR","F","COLECTIVO",23111,"NO"
2021-11-26,"NO","PROGRESAR","F","LANCHA",0,"NO"
2021-11-26,"NO","PROGRESAR","F","SUBTE",0,"NO"
2021-11-26,"NO","PROGRESAR","F","TOTAL",23113,"NO"
2021-11-26,"NO","PROGRESAR","F","TREN",5,"NO"
2021-11-26,"NO","PROGRESAR","M","COLECTIVO",10377,"NO"
2021-11-26,"NO","PROGRESAR","M","LANCHA",0,"NO"
2021-11-26,"NO","PROGRESAR","M","SUBTE",0,"NO"
2021-11-26,"NO","PROGRESAR","M","TOTAL",10378,"NO"
2021-11-26,"NO","PROGRESAR","M","TREN",2,"NO"
2021-11-26,"SI",,,"COLECTIVO",1145532,"NO"
2021-11-26,"SI",,,"LANCHA",0,"NO"
2021-11-26,"SI",,,"SUBTE",149474,"NO"
2021-11-26,"SI",,,"TOTAL",1251818,"NO"
2021-11-26,"SI",,,"TREN",230109,"NO"
2021-11-26,"SI",,"F","COLECTIVO",705740,"NO"
2021-11-26,"SI",,"F","LANCHA",0,"NO"
2021-11-26,"SI",,"F","SUBTE",75818,"NO"
2021-11-26,"SI",,"F","TOTAL",753423,"NO"
2021-11-26,"SI",,"F","TREN",118177,"NO"
2021-11-26,"SI",,"M","COLECTIVO",581123,"NO"
2021-11-26,"SI",,"M","LANCHA",0,"NO"
2021-11-26,"SI",,"M","SUBTE",73209,"NO"
2021-11-26,"SI",,"M","TOTAL",631213,"NO"
2021-11-26,"SI",,"M","TREN",128208,"NO"
2021-11-26,"SI","AUH","F","COLECTIVO",261182,"NO"
2021-11-26,"SI","AUH","F","LANCHA",0,"NO"
2021-11-26,"SI","AUH","F","SUBTE",10574,"NO"
2021-11-26,"SI","AUH","F","TOTAL",265995,"NO"
2021-11-26,"SI","AUH","F","TREN",48303,"NO"
2021-11-26,"SI","AUH","M","COLECTIVO",11930,"NO"
2021-11-26,"SI","AUH","M","LANCHA",0,"NO"
2021-11-26,"SI","AUH","M","SUBTE",639,"NO"
2021-11-26,"SI","AUH","M","TOTAL",12251,"NO"
2021-11-26,"SI","AUH","M","TREN",2934,"NO"
2021-11-26,"SI","JUBILACION","F","COLECTIVO",219979,"NO"
2021-11-26,"SI","JUBILACION","F","LANCHA",0,"NO"
2021-11-26,"SI","JUBILACION","F","SUBTE",12925,"NO"
2021-11-26,"SI","JUBILACION","F","TOTAL",227010,"NO"
2021-11-26,"SI","JUBILACION","F","TREN",27591,"NO"
2021-11-26,"SI","JUBILACION","M","COLECTIVO",101789,"NO"
2021-11-26,"SI","JUBILACION","M","LANCHA",0,"NO"
2021-11-26,"SI","JUBILACION","M","SUBTE",6970,"NO"
2021-11-26,"SI","JUBILACION","M","TOTAL",105624,"NO"
2021-11-26,"SI","JUBILACION","M","TREN",14791,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",28332,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",1521,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",29012,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","F","TREN",5322,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",17373,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",986,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",17877,"NO"
2021-11-26,"SI","MONOTRIBUTO SOCIAL","M","TREN",3730,"NO"
2021-11-26,"SI","OTRO","F","COLECTIVO",9586,"NO"
2021-11-26,"SI","OTRO","F","LANCHA",0,"NO"
2021-11-26,"SI","OTRO","F","SUBTE",513,"NO"
2021-11-26,"SI","OTRO","F","TOTAL",9802,"NO"
2021-11-26,"SI","OTRO","F","TREN",1853,"NO"
2021-11-26,"SI","OTRO","M","COLECTIVO",4475,"NO"
2021-11-26,"SI","OTRO","M","LANCHA",0,"NO"
2021-11-26,"SI","OTRO","M","SUBTE",297,"NO"
2021-11-26,"SI","OTRO","M","TOTAL",4638,"NO"
2021-11-26,"SI","OTRO","M","TREN",1082,"NO"
2021-11-26,"SI","PENSION","F","COLECTIVO",80277,"NO"
2021-11-26,"SI","PENSION","F","LANCHA",0,"NO"
2021-11-26,"SI","PENSION","F","SUBTE",3823,"NO"
2021-11-26,"SI","PENSION","F","TOTAL",82039,"NO"
2021-11-26,"SI","PENSION","F","TREN",14446,"NO"
2021-11-26,"SI","PENSION","M","COLECTIVO",34194,"NO"
2021-11-26,"SI","PENSION","M","LANCHA",0,"NO"
2021-11-26,"SI","PENSION","M","SUBTE",1800,"NO"
2021-11-26,"SI","PENSION","M","TOTAL",35101,"NO"
2021-11-26,"SI","PENSION","M","TREN",6439,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",121190,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",9568,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",123864,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",30317,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",1123,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",126,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1173,"NO"
2021-11-26,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",304,"NO"
2021-11-26,"SI","PROGRESAR","F","COLECTIVO",53000,"NO"
2021-11-26,"SI","PROGRESAR","F","LANCHA",0,"NO"
2021-11-26,"SI","PROGRESAR","F","SUBTE",3593,"NO"
2021-11-26,"SI","PROGRESAR","F","TOTAL",54655,"NO"
2021-11-26,"SI","PROGRESAR","F","TREN",10202,"NO"
2021-11-26,"SI","PROGRESAR","M","COLECTIVO",20223,"NO"
2021-11-26,"SI","PROGRESAR","M","LANCHA",0,"NO"
2021-11-26,"SI","PROGRESAR","M","SUBTE",1576,"NO"
2021-11-26,"SI","PROGRESAR","M","TOTAL",21150,"NO"
2021-11-26,"SI","PROGRESAR","M","TREN",4237,"NO"
2021-11-27,"NO",,,"COLECTIVO",171101,"NO"
2021-11-27,"NO",,,"LANCHA",2,"NO"
2021-11-27,"NO",,,"SUBTE",0,"NO"
2021-11-27,"NO",,,"TOTAL",171104,"NO"
2021-11-27,"NO",,,"TREN",1,"NO"
2021-11-27,"NO",,"F","COLECTIVO",91640,"NO"
2021-11-27,"NO",,"F","LANCHA",4,"NO"
2021-11-27,"NO",,"F","SUBTE",0,"NO"
2021-11-27,"NO",,"F","TOTAL",91644,"NO"
2021-11-27,"NO",,"F","TREN",1,"NO"
2021-11-27,"NO",,"M","COLECTIVO",69208,"NO"
2021-11-27,"NO",,"M","LANCHA",9,"NO"
2021-11-27,"NO",,"M","SUBTE",0,"NO"
2021-11-27,"NO",,"M","TOTAL",69218,"NO"
2021-11-27,"NO",,"M","TREN",1,"NO"
2021-11-27,"NO","AUH","F","COLECTIVO",49877,"NO"
2021-11-27,"NO","AUH","F","LANCHA",0,"NO"
2021-11-27,"NO","AUH","F","SUBTE",0,"NO"
2021-11-27,"NO","AUH","F","TOTAL",49877,"NO"
2021-11-27,"NO","AUH","F","TREN",0,"NO"
2021-11-27,"NO","AUH","M","COLECTIVO",1572,"NO"
2021-11-27,"NO","AUH","M","LANCHA",0,"NO"
