DIA_TRANSPORTE,"AMBA","MOTIVO_ATSF","GENERO","TIPO_TRANSPORTE",CANT_TRJ,"DATO_PRELIMINAR"
2023-09-17,"NO",,,"COLECTIVO",116070,"NO"
2023-09-17,"NO",,,"LANCHA",54,"NO"
2023-09-17,"NO",,,"SUBTE",0,"NO"
2023-09-17,"NO",,,"TOTAL",116124,"NO"
2023-09-17,"NO",,,"TREN",0,"NO"
2023-09-17,"NO",,"F","COLECTIVO",85942,"NO"
2023-09-17,"NO",,"F","LANCHA",262,"NO"
2023-09-17,"NO",,"F","SUBTE",0,"NO"
2023-09-17,"NO",,"F","TOTAL",86204,"NO"
2023-09-17,"NO",,"F","TREN",0,"NO"
2023-09-17,"NO",,"M","COLECTIVO",70846,"NO"
2023-09-17,"NO",,"M","LANCHA",243,"NO"
2023-09-17,"NO",,"M","SUBTE",0,"NO"
2023-09-17,"NO",,"M","TOTAL",71089,"NO"
2023-09-17,"NO",,"M","TREN",0,"NO"
2023-09-17,"NO",,"X","COLECTIVO",8,"NO"
2023-09-17,"NO",,"X","LANCHA",0,"NO"
2023-09-17,"NO",,"X","SUBTE",0,"NO"
2023-09-17,"NO",,"X","TOTAL",8,"NO"
2023-09-17,"NO",,"X","TREN",0,"NO"
2023-09-17,"NO","AUH","F","COLECTIVO",40340,"NO"
2023-09-17,"NO","AUH","F","LANCHA",46,"NO"
2023-09-17,"NO","AUH","F","SUBTE",0,"NO"
2023-09-17,"NO","AUH","F","TOTAL",40386,"NO"
2023-09-17,"NO","AUH","F","TREN",0,"NO"
2023-09-17,"NO","AUH","M","COLECTIVO",1055,"NO"
2023-09-17,"NO","AUH","M","LANCHA",2,"NO"
2023-09-17,"NO","AUH","M","SUBTE",0,"NO"
2023-09-17,"NO","AUH","M","TOTAL",1057,"NO"
2023-09-17,"NO","AUH","M","TREN",0,"NO"
2023-09-17,"NO","JUBILACION","F","COLECTIVO",38132,"NO"
2023-09-17,"NO","JUBILACION","F","LANCHA",38,"NO"
2023-09-17,"NO","JUBILACION","F","SUBTE",0,"NO"
2023-09-17,"NO","JUBILACION","F","TOTAL",38170,"NO"
2023-09-17,"NO","JUBILACION","F","TREN",0,"NO"
2023-09-17,"NO","JUBILACION","M","COLECTIVO",17579,"NO"
2023-09-17,"NO","JUBILACION","M","LANCHA",24,"NO"
2023-09-17,"NO","JUBILACION","M","SUBTE",0,"NO"
2023-09-17,"NO","JUBILACION","M","TOTAL",17603,"NO"
2023-09-17,"NO","JUBILACION","M","TREN",0,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",4721,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",10,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",4731,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","F","TREN",0,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",2815,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",10,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",2825,"NO"
2023-09-17,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2023-09-17,"NO","OTRO","F","COLECTIVO",6192,"NO"
2023-09-17,"NO","OTRO","F","LANCHA",12,"NO"
2023-09-17,"NO","OTRO","F","SUBTE",0,"NO"
2023-09-17,"NO","OTRO","F","TOTAL",6204,"NO"
2023-09-17,"NO","OTRO","F","TREN",0,"NO"
2023-09-17,"NO","OTRO","M","COLECTIVO",3712,"NO"
2023-09-17,"NO","OTRO","M","LANCHA",5,"NO"
2023-09-17,"NO","OTRO","M","SUBTE",0,"NO"
2023-09-17,"NO","OTRO","M","TOTAL",3717,"NO"
2023-09-17,"NO","OTRO","M","TREN",0,"NO"
2023-09-17,"NO","PENSION","F","COLECTIVO",20106,"NO"
2023-09-17,"NO","PENSION","F","LANCHA",15,"NO"
2023-09-17,"NO","PENSION","F","SUBTE",0,"NO"
2023-09-17,"NO","PENSION","F","TOTAL",20121,"NO"
2023-09-17,"NO","PENSION","F","TREN",0,"NO"
2023-09-17,"NO","PENSION","M","COLECTIVO",12006,"NO"
2023-09-17,"NO","PENSION","M","LANCHA",14,"NO"
2023-09-17,"NO","PENSION","M","SUBTE",0,"NO"
2023-09-17,"NO","PENSION","M","TOTAL",12020,"NO"
2023-09-17,"NO","PENSION","M","TREN",0,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",10648,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",20,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",10668,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",0,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",129,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",2,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",131,"NO"
2023-09-17,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2023-09-17,"NO","PROGRESAR","F","COLECTIVO",18985,"NO"
2023-09-17,"NO","PROGRESAR","F","LANCHA",17,"NO"
2023-09-17,"NO","PROGRESAR","F","SUBTE",0,"NO"
2023-09-17,"NO","PROGRESAR","F","TOTAL",19002,"NO"
2023-09-17,"NO","PROGRESAR","F","TREN",0,"NO"
2023-09-17,"NO","PROGRESAR","M","COLECTIVO",11436,"NO"
2023-09-17,"NO","PROGRESAR","M","LANCHA",8,"NO"
2023-09-17,"NO","PROGRESAR","M","SUBTE",0,"NO"
2023-09-17,"NO","PROGRESAR","M","TOTAL",11444,"NO"
2023-09-17,"NO","PROGRESAR","M","TREN",0,"NO"
2023-09-17,"SI",,,"COLECTIVO",455980,"NO"
2023-09-17,"SI",,,"LANCHA",0,"NO"
2023-09-17,"SI",,,"SUBTE",55923,"NO"
2023-09-17,"SI",,,"TOTAL",492421,"NO"
2023-09-17,"SI",,,"TREN",53297,"NO"
2023-09-17,"SI",,"F","COLECTIVO",233476,"NO"
2023-09-17,"SI",,"F","LANCHA",0,"NO"
2023-09-17,"SI",,"F","SUBTE",24063,"NO"
2023-09-17,"SI",,"F","TOTAL",248032,"NO"
2023-09-17,"SI",,"F","TREN",27573,"NO"
2023-09-17,"SI",,"M","COLECTIVO",228625,"NO"
2023-09-17,"SI",,"M","LANCHA",0,"NO"
2023-09-17,"SI",,"M","SUBTE",25297,"NO"
2023-09-17,"SI",,"M","TOTAL",243958,"NO"
2023-09-17,"SI",,"M","TREN",30004,"NO"
2023-09-17,"SI",,"X","COLECTIVO",13,"NO"
2023-09-17,"SI",,"X","LANCHA",0,"NO"
2023-09-17,"SI",,"X","SUBTE",2,"NO"
2023-09-17,"SI",,"X","TOTAL",15,"NO"
2023-09-17,"SI",,"X","TREN",3,"NO"
2023-09-17,"SI","AUH","F","COLECTIVO",97073,"NO"
2023-09-17,"SI","AUH","F","LANCHA",0,"NO"
2023-09-17,"SI","AUH","F","SUBTE",2583,"NO"
2023-09-17,"SI","AUH","F","TOTAL",98383,"NO"
2023-09-17,"SI","AUH","F","TREN",8818,"NO"
2023-09-17,"SI","AUH","M","COLECTIVO",3478,"NO"
2023-09-17,"SI","AUH","M","LANCHA",0,"NO"
2023-09-17,"SI","AUH","M","SUBTE",104,"NO"
2023-09-17,"SI","AUH","M","TOTAL",3532,"NO"
2023-09-17,"SI","AUH","M","TREN",317,"NO"
2023-09-17,"SI","JUBILACION","F","COLECTIVO",89679,"NO"
2023-09-17,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-09-17,"SI","JUBILACION","F","SUBTE",4580,"NO"
2023-09-17,"SI","JUBILACION","F","TOTAL",92232,"NO"
2023-09-17,"SI","JUBILACION","F","TREN",6923,"NO"
2023-09-17,"SI","JUBILACION","M","COLECTIVO",39253,"NO"
2023-09-17,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-09-17,"SI","JUBILACION","M","SUBTE",2134,"NO"
2023-09-17,"SI","JUBILACION","M","TOTAL",40464,"NO"
2023-09-17,"SI","JUBILACION","M","TREN",3226,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",17639,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",718,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",17961,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","F","TREN",1771,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",11837,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",538,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",12063,"NO"
2023-09-17,"SI","MONOTRIBUTO SOCIAL","M","TREN",1202,"NO"
2023-09-17,"SI","OTRO","F","COLECTIVO",15013,"NO"
2023-09-17,"SI","OTRO","F","LANCHA",0,"NO"
2023-09-17,"SI","OTRO","F","SUBTE",686,"NO"
2023-09-17,"SI","OTRO","F","TOTAL",15337,"NO"
2023-09-17,"SI","OTRO","F","TREN",1420,"NO"
2023-09-17,"SI","OTRO","M","COLECTIVO",10633,"NO"
2023-09-17,"SI","OTRO","M","LANCHA",0,"NO"
2023-09-17,"SI","OTRO","M","SUBTE",492,"NO"
2023-09-17,"SI","OTRO","M","TOTAL",10857,"NO"
2023-09-17,"SI","OTRO","M","TREN",1083,"NO"
2023-09-17,"SI","OTRO","X","COLECTIVO",2,"NO"
2023-09-17,"SI","OTRO","X","LANCHA",0,"NO"
2023-09-17,"SI","OTRO","X","SUBTE",0,"NO"
2023-09-17,"SI","OTRO","X","TOTAL",2,"NO"
2023-09-17,"SI","OTRO","X","TREN",0,"NO"
2023-09-17,"SI","PENSION","F","COLECTIVO",31571,"NO"
2023-09-17,"SI","PENSION","F","LANCHA",0,"NO"
2023-09-17,"SI","PENSION","F","SUBTE",1222,"NO"
2023-09-17,"SI","PENSION","F","TOTAL",32179,"NO"
2023-09-17,"SI","PENSION","F","TREN",3077,"NO"
2023-09-17,"SI","PENSION","M","COLECTIVO",16853,"NO"
2023-09-17,"SI","PENSION","M","LANCHA",0,"NO"
2023-09-17,"SI","PENSION","M","SUBTE",671,"NO"
2023-09-17,"SI","PENSION","M","TOTAL",17243,"NO"
2023-09-17,"SI","PENSION","M","TREN",1691,"NO"
2023-09-17,"SI","PENSION","X","COLECTIVO",1,"NO"
2023-09-17,"SI","PENSION","X","LANCHA",0,"NO"
2023-09-17,"SI","PENSION","X","SUBTE",0,"NO"
2023-09-17,"SI","PENSION","X","TOTAL",1,"NO"
2023-09-17,"SI","PENSION","X","TREN",0,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",32335,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",1596,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",33141,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",3972,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",369,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",28,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",387,"NO"
2023-09-17,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",66,"NO"
2023-09-17,"SI","PROGRESAR","F","COLECTIVO",32605,"NO"
2023-09-17,"SI","PROGRESAR","F","LANCHA",0,"NO"
2023-09-17,"SI","PROGRESAR","F","SUBTE",1923,"NO"
2023-09-17,"SI","PROGRESAR","F","TOTAL",33441,"NO"
2023-09-17,"SI","PROGRESAR","F","TREN",3480,"NO"
2023-09-17,"SI","PROGRESAR","M","COLECTIVO",18152,"NO"
2023-09-17,"SI","PROGRESAR","M","LANCHA",0,"NO"
2023-09-17,"SI","PROGRESAR","M","SUBTE",1086,"NO"
2023-09-17,"SI","PROGRESAR","M","TOTAL",18698,"NO"
2023-09-17,"SI","PROGRESAR","M","TREN",1906,"NO"
2023-09-17,"SI","PROGRESAR","X","COLECTIVO",1,"NO"
2023-09-17,"SI","PROGRESAR","X","LANCHA",0,"NO"
2023-09-17,"SI","PROGRESAR","X","SUBTE",0,"NO"
2023-09-17,"SI","PROGRESAR","X","TOTAL",1,"NO"
2023-09-17,"SI","PROGRESAR","X","TREN",0,"NO"
2023-09-18,"NO",,,"COLECTIVO",315559,"NO"
2023-09-18,"NO",,,"LANCHA",91,"NO"
2023-09-18,"NO",,,"SUBTE",0,"NO"
2023-09-18,"NO",,,"TOTAL",315836,"NO"
2023-09-18,"NO",,,"TREN",289,"NO"
2023-09-18,"NO",,"F","COLECTIVO",376130,"NO"
2023-09-18,"NO",,"F","LANCHA",356,"NO"
2023-09-18,"NO",,"F","SUBTE",0,"NO"
2023-09-18,"NO",,"F","TOTAL",376648,"NO"
2023-09-18,"NO",,"F","TREN",244,"NO"
2023-09-18,"NO",,"M","COLECTIVO",270604,"NO"
2023-09-18,"NO",,"M","LANCHA",382,"NO"
2023-09-18,"NO",,"M","SUBTE",0,"NO"
2023-09-18,"NO",,"M","TOTAL",271094,"NO"
2023-09-18,"NO",,"M","TREN",189,"NO"
2023-09-18,"NO",,"X","COLECTIVO",22,"NO"
2023-09-18,"NO",,"X","LANCHA",0,"NO"
2023-09-18,"NO",,"X","SUBTE",0,"NO"
2023-09-18,"NO",,"X","TOTAL",22,"NO"
2023-09-18,"NO",,"X","TREN",0,"NO"
2023-09-18,"NO","AUH","F","COLECTIVO",100557,"NO"
2023-09-18,"NO","AUH","F","LANCHA",113,"NO"
2023-09-18,"NO","AUH","F","SUBTE",0,"NO"
2023-09-18,"NO","AUH","F","TOTAL",100675,"NO"
2023-09-18,"NO","AUH","F","TREN",16,"NO"
2023-09-18,"NO","AUH","M","COLECTIVO",2408,"NO"
2023-09-18,"NO","AUH","M","LANCHA",3,"NO"
2023-09-18,"NO","AUH","M","SUBTE",0,"NO"
2023-09-18,"NO","AUH","M","TOTAL",2411,"NO"
2023-09-18,"NO","AUH","M","TREN",1,"NO"
2023-09-18,"NO","AUH","X","COLECTIVO",1,"NO"
2023-09-18,"NO","AUH","X","LANCHA",0,"NO"
2023-09-18,"NO","AUH","X","SUBTE",0,"NO"
2023-09-18,"NO","AUH","X","TOTAL",1,"NO"
2023-09-18,"NO","AUH","X","TREN",0,"NO"
2023-09-18,"NO","JUBILACION","F","COLECTIVO",116261,"NO"
2023-09-18,"NO","JUBILACION","F","LANCHA",74,"NO"
2023-09-18,"NO","JUBILACION","F","SUBTE",0,"NO"
2023-09-18,"NO","JUBILACION","F","TOTAL",116356,"NO"
2023-09-18,"NO","JUBILACION","F","TREN",48,"NO"
2023-09-18,"NO","JUBILACION","M","COLECTIVO",50292,"NO"
2023-09-18,"NO","JUBILACION","M","LANCHA",59,"NO"
2023-09-18,"NO","JUBILACION","M","SUBTE",0,"NO"
2023-09-18,"NO","JUBILACION","M","TOTAL",50362,"NO"
2023-09-18,"NO","JUBILACION","M","TREN",23,"NO"
2023-09-18,"NO","JUBILACION","X","COLECTIVO",1,"NO"
2023-09-18,"NO","JUBILACION","X","LANCHA",0,"NO"
2023-09-18,"NO","JUBILACION","X","SUBTE",0,"NO"
2023-09-18,"NO","JUBILACION","X","TOTAL",1,"NO"
2023-09-18,"NO","JUBILACION","X","TREN",0,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","F","COLECTIVO",13189,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","F","LANCHA",14,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","F","SUBTE",0,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","F","TOTAL",13206,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","F","TREN",3,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","M","COLECTIVO",6169,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","M","LANCHA",12,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","M","SUBTE",0,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","M","TOTAL",6181,"NO"
2023-09-18,"NO","MONOTRIBUTO SOCIAL","M","TREN",0,"NO"
2023-09-18,"NO","OTRO","F","COLECTIVO",16375,"NO"
2023-09-18,"NO","OTRO","F","LANCHA",19,"NO"
2023-09-18,"NO","OTRO","F","SUBTE",0,"NO"
2023-09-18,"NO","OTRO","F","TOTAL",16397,"NO"
2023-09-18,"NO","OTRO","F","TREN",4,"NO"
2023-09-18,"NO","OTRO","M","COLECTIVO",8209,"NO"
2023-09-18,"NO","OTRO","M","LANCHA",11,"NO"
2023-09-18,"NO","OTRO","M","SUBTE",0,"NO"
2023-09-18,"NO","OTRO","M","TOTAL",8221,"NO"
2023-09-18,"NO","OTRO","M","TREN",2,"NO"
2023-09-18,"NO","OTRO","X","COLECTIVO",1,"NO"
2023-09-18,"NO","OTRO","X","LANCHA",0,"NO"
2023-09-18,"NO","OTRO","X","SUBTE",0,"NO"
2023-09-18,"NO","OTRO","X","TOTAL",1,"NO"
2023-09-18,"NO","OTRO","X","TREN",0,"NO"
2023-09-18,"NO","PENSION","F","COLECTIVO",52629,"NO"
2023-09-18,"NO","PENSION","F","LANCHA",32,"NO"
2023-09-18,"NO","PENSION","F","SUBTE",0,"NO"
2023-09-18,"NO","PENSION","F","TOTAL",52671,"NO"
2023-09-18,"NO","PENSION","F","TREN",16,"NO"
2023-09-18,"NO","PENSION","M","COLECTIVO",28721,"NO"
2023-09-18,"NO","PENSION","M","LANCHA",23,"NO"
2023-09-18,"NO","PENSION","M","SUBTE",0,"NO"
2023-09-18,"NO","PENSION","M","TOTAL",28746,"NO"
2023-09-18,"NO","PENSION","M","TREN",7,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",40683,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",43,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",0,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",40730,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",13,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",339,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",6,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",0,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",345,"NO"
2023-09-18,"NO","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",0,"NO"
2023-09-18,"NO","PROGRESAR","F","COLECTIVO",68684,"NO"
2023-09-18,"NO","PROGRESAR","F","LANCHA",27,"NO"
2023-09-18,"NO","PROGRESAR","F","SUBTE",0,"NO"
2023-09-18,"NO","PROGRESAR","F","TOTAL",68714,"NO"
2023-09-18,"NO","PROGRESAR","F","TREN",10,"NO"
2023-09-18,"NO","PROGRESAR","M","COLECTIVO",37795,"NO"
2023-09-18,"NO","PROGRESAR","M","LANCHA",9,"NO"
2023-09-18,"NO","PROGRESAR","M","SUBTE",0,"NO"
2023-09-18,"NO","PROGRESAR","M","TOTAL",37808,"NO"
2023-09-18,"NO","PROGRESAR","M","TREN",7,"NO"
2023-09-18,"NO","PROGRESAR","X","COLECTIVO",1,"NO"
2023-09-18,"NO","PROGRESAR","X","LANCHA",0,"NO"
2023-09-18,"NO","PROGRESAR","X","SUBTE",0,"NO"
2023-09-18,"NO","PROGRESAR","X","TOTAL",1,"NO"
2023-09-18,"NO","PROGRESAR","X","TREN",0,"NO"
2023-09-18,"SI",,,"COLECTIVO",1197156,"NO"
2023-09-18,"SI",,,"LANCHA",0,"NO"
2023-09-18,"SI",,,"SUBTE",208827,"NO"
2023-09-18,"SI",,,"TOTAL",1334735,"NO"
2023-09-18,"SI",,,"TREN",244651,"NO"
2023-09-18,"SI",,"F","COLECTIVO",846093,"NO"
2023-09-18,"SI",,"F","LANCHA",0,"NO"
2023-09-18,"SI",,"F","SUBTE",117180,"NO"
2023-09-18,"SI",,"F","TOTAL",912018,"NO"
2023-09-18,"SI",,"F","TREN",153365,"NO"
2023-09-18,"SI",,"M","COLECTIVO",686387,"NO"
2023-09-18,"SI",,"M","LANCHA",0,"NO"
2023-09-18,"SI",,"M","SUBTE",107843,"NO"
2023-09-18,"SI",,"M","TOTAL",754943,"NO"
2023-09-18,"SI",,"M","TREN",155508,"NO"
2023-09-18,"SI",,"X","COLECTIVO",30,"NO"
2023-09-18,"SI",,"X","LANCHA",0,"NO"
2023-09-18,"SI",,"X","SUBTE",13,"NO"
2023-09-18,"SI",,"X","TOTAL",34,"NO"
2023-09-18,"SI",,"X","TREN",8,"NO"
2023-09-18,"SI","AUH","F","COLECTIVO",250856,"NO"
2023-09-18,"SI","AUH","F","LANCHA",0,"NO"
2023-09-18,"SI","AUH","F","SUBTE",10583,"NO"
2023-09-18,"SI","AUH","F","TOTAL",255441,"NO"
2023-09-18,"SI","AUH","F","TREN",45612,"NO"
2023-09-18,"SI","AUH","M","COLECTIVO",8224,"NO"
2023-09-18,"SI","AUH","M","LANCHA",0,"NO"
2023-09-18,"SI","AUH","M","SUBTE",473,"NO"
2023-09-18,"SI","AUH","M","TOTAL",8445,"NO"
2023-09-18,"SI","AUH","M","TREN",1850,"NO"
2023-09-18,"SI","AUH","X","COLECTIVO",1,"NO"
2023-09-18,"SI","AUH","X","LANCHA",0,"NO"
2023-09-18,"SI","AUH","X","SUBTE",0,"NO"
2023-09-18,"SI","AUH","X","TOTAL",1,"NO"
2023-09-18,"SI","AUH","X","TREN",0,"NO"
2023-09-18,"SI","JUBILACION","F","COLECTIVO",276329,"NO"
2023-09-18,"SI","JUBILACION","F","LANCHA",0,"NO"
2023-09-18,"SI","JUBILACION","F","SUBTE",19969,"NO"
2023-09-18,"SI","JUBILACION","F","TOTAL",286182,"NO"
2023-09-18,"SI","JUBILACION","F","TREN",35670,"NO"
2023-09-18,"SI","JUBILACION","M","COLECTIVO",115644,"NO"
2023-09-18,"SI","JUBILACION","M","LANCHA",0,"NO"
2023-09-18,"SI","JUBILACION","M","SUBTE",10349,"NO"
2023-09-18,"SI","JUBILACION","M","TOTAL",121056,"NO"
2023-09-18,"SI","JUBILACION","M","TREN",17765,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","F","COLECTIVO",48269,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","F","LANCHA",0,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","F","SUBTE",2936,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","F","TOTAL",49418,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","F","TREN",9540,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","M","COLECTIVO",27115,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","M","LANCHA",0,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","M","SUBTE",1889,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","M","TOTAL",28013,"NO"
2023-09-18,"SI","MONOTRIBUTO SOCIAL","M","TREN",6462,"NO"
2023-09-18,"SI","OTRO","F","COLECTIVO",39855,"NO"
2023-09-18,"SI","OTRO","F","LANCHA",0,"NO"
2023-09-18,"SI","OTRO","F","SUBTE",2566,"NO"
2023-09-18,"SI","OTRO","F","TOTAL",40851,"NO"
2023-09-18,"SI","OTRO","F","TREN",7396,"NO"
2023-09-18,"SI","OTRO","M","COLECTIVO",23494,"NO"
2023-09-18,"SI","OTRO","M","LANCHA",0,"NO"
2023-09-18,"SI","OTRO","M","SUBTE",1640,"NO"
2023-09-18,"SI","OTRO","M","TOTAL",24259,"NO"
2023-09-18,"SI","OTRO","M","TREN",5221,"NO"
2023-09-18,"SI","OTRO","X","COLECTIVO",3,"NO"
2023-09-18,"SI","OTRO","X","LANCHA",0,"NO"
2023-09-18,"SI","OTRO","X","SUBTE",0,"NO"
2023-09-18,"SI","OTRO","X","TOTAL",3,"NO"
2023-09-18,"SI","OTRO","X","TREN",1,"NO"
2023-09-18,"SI","PENSION","F","COLECTIVO",82024,"NO"
2023-09-18,"SI","PENSION","F","LANCHA",0,"NO"
2023-09-18,"SI","PENSION","F","SUBTE",4949,"NO"
2023-09-18,"SI","PENSION","F","TOTAL",84237,"NO"
2023-09-18,"SI","PENSION","F","TREN",15367,"NO"
2023-09-18,"SI","PENSION","M","COLECTIVO",41209,"NO"
2023-09-18,"SI","PENSION","M","LANCHA",0,"NO"
2023-09-18,"SI","PENSION","M","SUBTE",2700,"NO"
2023-09-18,"SI","PENSION","M","TOTAL",42581,"NO"
2023-09-18,"SI","PENSION","M","TREN",8025,"NO"
2023-09-18,"SI","PENSION","X","COLECTIVO",1,"NO"
2023-09-18,"SI","PENSION","X","LANCHA",0,"NO"
2023-09-18,"SI","PENSION","X","SUBTE",1,"NO"
2023-09-18,"SI","PENSION","X","TOTAL",1,"NO"
2023-09-18,"SI","PENSION","X","TREN",0,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","COLECTIVO",119508,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","LANCHA",0,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","SUBTE",10975,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TOTAL",122314,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","F","TREN",31977,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","COLECTIVO",1071,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","LANCHA",0,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","SUBTE",119,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TOTAL",1124,"NO"
2023-09-18,"SI","PERSONAL DEL TRABAJO DOMÉSTICO","M","TREN",284,"NO"
2023-09-18,"SI","PROGRESAR","F","COLECTIVO",104562,"NO"
2023-09-18,"SI","PROGRESAR","F","LANCHA",0,"NO"
2023-09-18,"SI","PROGRESAR","F","SUBTE",7491,"NO"
2023-09-18,"SI","PROGRESAR","F","TOTAL",107441,"NO"
